protocol,action_type,call_block_time,block_number,call_tx_hash,symbol,user,dai_unint
maker,join_dai_dsr,2020/02/27 10:24:25,9.565155e+06,19ce14217188472f925bae3f7f6d8d3fcdf9f02754d9e9b9d98b2dd12ec31a75,DAI,3a302f8ac7dd45901fa25d388435a9de36accab6,975.7708622596414
maker,join_dai_dsr,2020/02/27 10:28:49,9.565174e+06,cf0ad744bd4ef26770f9fba85ee012006b2c5292cdd2991ab769673f46923057,DAI,b637b93aa950b816715d6f9e542fe1e2c208e222,6263.879970946953
maker,join_dai_dsr,2020/02/27 10:34:14,9.5652e+06,206a386c11e5cc9c6496886f0e4e17acff97ca4889f2f0494b7678aaa2f158b7,DAI,89ab6d3c799d35f5b17194ee7f07253856a67949,525.6913908068694
maker,join_dai_dsr,2020/02/27 10:37:26,9.565212e+06,181a1622c0a5b7d9840601d01803df5286fa958afdc9e46c74e630da1d386818,DAI,313638c16b16183be9ae577a0fab9fc5b5f60f69,20.0861649
maker,join_dai_dsr,2020/02/27 10:43:36,9.565233e+06,6f2581942aa3310365896ac40e399622635228e80f8d195cdb9a96e821d589de,DAI,7ec0168cbff38d6b6a76dd5d2d4c290ea461827f,8291.416446684001
maker,join_dai_dsr,2020/02/27 11:03:08,9.565331e+06,c719cb8a7cc62e9715b1e4eb81e2a136f68df1cf2a39af939bd635a7d6cc040c,DAI,d61054f4456d0555dc2dd82b77f7ad6074836149,0.5
maker,join_dai_dsr,2020/02/27 11:16:10,9.565388e+06,566559a807d39ebf9dbb5befbb752c206f37295d6b35c31d42ba08321bec4d7b,DAI,7ec0168cbff38d6b6a76dd5d2d4c290ea461827f,32.29513647908342
maker,join_dai_dsr,2020/02/27 11:23:10,9.565412e+06,51ce1ac92b35fe2103abf52303e950e9b2bb2541c205f6e7224f956eb9415f98,DAI,60ac0b2f9760b24ccd0c6b03d2b9f2e19c283ff9,1708.92241
maker,join_dai_dsr,2020/02/27 11:38:48,9.565475e+06,39d4fe28268c11418f1246a65a87c16c92e406284774b553850ae30bc2d48389,DAI,4bde1ae1fcd828b5316c8db858c818e2099c0cdc,437.756826
maker,join_dai_dsr,2020/02/27 11:41:19,9.565486e+06,fc849f9b37c05838964d258087edb05cef090fee6db8e6ec14a715d1933cce9d,DAI,5c79f1d60c73f722ad39aefd741901536d719c17,21.88836196
maker,join_dai_dsr,2020/02/27 11:45:16,9.565506e+06,46849ab0f0a9686d07572bb2ea863286006ba91161084d07ed128a0d171b8199,DAI,d3f7b6c78e87befcd36b7d67bc71202b3d342db7,15421.83175692497
maker,join_dai_dsr,2020/02/27 11:57:27,9.565559e+06,842124ca3ceab022d595497621783e3dd1ef460bd96c1708d15050c06f4c0309,DAI,494422c0b4df63fa4a4710516bd2ec68af99eee3,12376.23762
maker,join_dai_dsr,2020/02/27 11:57:45,9.565562e+06,19eb6893ae446131763cefc0a184b02456a7a46dd2a614e3140ab1508bfe61ed,DAI,905e81b391810dcd61f949484b5430b6297a6ae4,65.87474696500665
maker,join_dai_dsr,2020/02/27 12:13:16,9.565628e+06,2f794f928a6fff9223e3416add78adcff2cef409eb693b5769b06a3539a090d5,DAI,85df39349534ca69e928711363964c40bce15433,32.74942993761828
maker,join_dai_dsr,2020/02/27 12:27:52,9.56569e+06,319c376b553c983504981b6239b688c57d1b5348888e5797823ad37582e08e6a,DAI,1692b540c665b7abad3a4c6aefdc830fd37a490e,1051
maker,join_dai_dsr,2020/02/27 12:29:06,9.565698e+06,9aa232b564ba9548aa5195194d9c6b7aa08ae6969567c16bd9de608b7995f654,DAI,0f01c7a39f3c1f5146e4508dcb35928d8dfded63,3000
maker,join_dai_dsr,2020/02/27 12:37:10,9.565733e+06,20ce175ded71c7976111a95b6e8f9b308785b0d806961923af0cd41b13677c71,DAI,def8dccfbfeed03f304fc592067a7b8e3b69e8f4,200
maker,join_dai_dsr,2020/02/27 12:42:38,9.565759e+06,baca918c25b60bbf2837391a051eac99a6c03da27c44f868ed7fe14c09737d7e,DAI,97c7efca6331ed70e865b8c8711bc568807b5d55,2.0157349083776386
maker,join_dai_dsr,2020/02/27 12:45:05,9.565768e+06,97a816ca42611672a9f7583ad43cee29928c233cbe5fc9db1bcf8982fc039a24,DAI,078fe37e72f70095844539bb08977826d20df9c0,1870.8134
maker,join_dai_dsr,2020/02/27 13:07:57,9.565872e+06,fb519210395329e50d79638bf0eb96aa18916bc06516bf42f4642f85b1cc79f4,DAI,8660f168dc75f8fac8729806d55a884ac9d872aa,1782
maker,join_dai_dsr,2020/02/27 13:12:38,9.565889e+06,2366e9ea95ba60633cadbc916d093735a98a4aff828bb61718b3ed08adc49358,DAI,61578c3f558f89786aad724284ea96a310772d4a,4495
maker,join_dai_dsr,2020/02/27 13:16:19,9.565905e+06,4e7d483a0a1feccebea9cb4d71c29b9455444224b38c7683fcfb69ca253de1e8,DAI,33b8287511ac7f003902e83d642be4603afcd876,1
maker,join_dai_dsr,2020/02/27 13:27:06,9.565958e+06,81300ae6b971cd2f73d87849d20d08febb13f25d175239eb662a1882e37abe6a,DAI,27d940a106272e22937a5109f1f09bb8236196e3,4
maker,join_dai_dsr,2020/02/27 13:40:23,9.566017e+06,3bac8f3aec42555a7aaca1516bc10e72881095345ef446aae50ac95a352cabf2,DAI,f8b2fea6951ffbf899e5cda86fd5e727e29e2235,450.70199470433334
maker,join_dai_dsr,2020/02/27 13:46:27,9.566041e+06,a14756db2b068b8c8bd74e5c16d2ea7ae9a933dbf2ce1e27ed3ce753682565d3,DAI,d61054f4456d0555dc2dd82b77f7ad6074836149,0.5
maker,join_dai_dsr,2020/02/27 13:46:32,9.566042e+06,56fccc50c6ae21ad3a75c80ca3b0be2c3a6a633921c61943087d1e072fde60c6,DAI,f8598e80768611ac2c57e127661d7530b36a77cf,1000
maker,join_dai_dsr,2020/02/27 14:05:00,9.566118e+06,6bf4dacc8f539b3fa56d19c245fe28aaac9de3d3a8f9e5422572f9c51db341b6,DAI,f95846d8013d1738754bad155fb7750d85e2d2a5,5.98664466
maker,join_dai_dsr,2020/02/27 14:34:26,9.566253e+06,d3db6ce27ca09680ea4d7ae1c57711407b9bcd9d0ced997e41cffbd0c9aebde6,DAI,8021a58c64a5eb472f1859e76da73a6d81cb598b,917.6091911848508
maker,join_dai_dsr,2020/02/27 14:42:52,9.566291e+06,5753541d8ebac5f2ab2ad07af7f3c9dc89c942b13a99563f818ca6b2688cdc6f,DAI,2c0baf4c7b44bc6824f29cdecf2783115e7736a5,100.35
maker,join_dai_dsr,2020/02/27 14:54:21,9.566341e+06,7ed2b0e1d8ffcbbffed6c48214d4ed17533e744b97cb07669b6275d07b8ed905,DAI,a4da0f347c6abe0e8bc71b5981fd92b364eda4c2,21015
maker,join_dai_dsr,2020/02/27 15:12:50,9.566415e+06,3fecf4fff69503166c5778ef47360af688274f69aba9775f11654f9130c878d0,DAI,30ba501d443dc50ad15439e04f156e228ae43219,409.7
maker,join_dai_dsr,2020/02/27 15:14:01,9.566428e+06,01069dcd07839bbdf0925b25a1f8e42953dd82ec46af0a7c24a8e5c5bc7c2de9,DAI,dd85d412f46fa4a2c0e63b7c51c74aeb84e67c6f,5
maker,join_dai_dsr,2020/02/27 15:20:07,9.566462e+06,b458f506a6d70e1337a9d8fbc6df209e35acbe0afa323baa645f92ddebc29a71,DAI,ebdef4b035aba65caf5a4d8aeac2b2eaf52032b5,545.74
maker,join_dai_dsr,2020/02/27 15:21:24,9.566465e+06,135d2101f47372d022710af2068d08130fa53d1dd1712c3e7c2d4e591a62dcad,DAI,50edf40094d93836365c95ce1b67aaca44ef3774,436.791
maker,join_dai_dsr,2020/02/27 15:30:26,9.566505e+06,45c6c90222af384923cd19c01b37ae0430202d339288c609485b50bd725ae18d,DAI,6300a843dbfc8f328da7db5b27cc50c796b3eca8,4600
maker,join_dai_dsr,2020/02/27 15:34:35,9.566527e+06,181e8da2ab4ea8d4ac65bcd1a3711f00de7241aac08bd3c813df21b206674751,DAI,10ecd1d529f1d3c35c3dec91547e249a4b080e3f,1003.0494076169747
maker,join_dai_dsr,2020/02/27 15:38:58,9.566543e+06,3f7c85c84764c492f90fad1d43dd6856225988b3025284ad6ec232963d7ddd6f,DAI,11cb4b21b11b6c1282291a01cb7725933fd76792,230.50000001
maker,join_dai_dsr,2020/02/27 15:46:58,9.566577e+06,45e1e6d2ec1988a81bb74a1ed6462d9d6f186ff659a0ad12663e805b10002406,DAI,9be48a2361c2824a35a843797c79f97909a23504,9.03095741991964
maker,join_dai_dsr,2020/02/27 15:50:40,9.566592e+06,46be2866c5a88fc84dd3e5f30cea59ab082589363b09ee552bcba92bc37efbfc,DAI,0b6971e7d1edf1dfe4d501151d59a1f7ee30651e,41000
maker,join_dai_dsr,2020/02/27 15:54:47,9.566604e+06,22aadbbbb1c55960f6ec25dcede941e1c4e73c4fbddbcfe4bd6a75f31fbd0c6c,DAI,3075eabd0e35a43ead75c5d84ff23407743fa5c9,28.72798266
maker,join_dai_dsr,2020/02/27 16:27:05,9.566734e+06,d96a171a68a0a5158ce6bc67164633e62c90b56277be8caf3b5278b8873b1728,DAI,8cdbdb4a43cafa26211f02263821ca9a0332d76f,386.1355294885833
maker,join_dai_dsr,2020/02/27 16:41:20,9.5668e+06,a71a452084e0cd65aa362c1a463ab542871a435d7aec959d8e28b1ae9491d4ee,DAI,6f66ea74effbe280e4939c8234a2e17905ef2399,294.3937839910463
maker,join_dai_dsr,2020/02/27 16:43:12,9.566809e+06,8107f66609126b06060419335170b570aa160c6516a58bfe0739c3164382410e,DAI,6c479d5a30f5f501065f64c14e40f6b5088bdc70,2546.5766
maker,join_dai_dsr,2020/02/27 16:52:06,9.566851e+06,11338d9fcc27049df0c9e3f7e7a7f6a669b892ea51070f13e1e57f307623b942,DAI,a41ee2765f0dfcfd875164a7d6289d9b8925c175,60
maker,join_dai_dsr,2020/02/27 16:56:25,9.566873e+06,397fce8cfd09263a7bbf63569ffa4b3034ceaf3a810b201c55d9c3dcd04e1465,DAI,641eb5a70734244421cf8c576538a0b4d617d333,100
maker,join_dai_dsr,2020/02/27 16:57:38,9.56688e+06,27740ec4d3e8477e19ca8f29ddf786dcf33c2d3bb30e5d007ef8d9f4dd5b0dc1,DAI,f3ae3bbdeb2fb7f9c32fbb1f4fbdaf1150a1c5ce,863.4438882024004
maker,join_dai_dsr,2020/02/27 16:59:01,9.566888e+06,65f63a97b3e61451049be0ff027c289450b044bba0854b4cda2e9d09aa1d1877,DAI,188dfab67fe64463ca5583fc4d59736c1a797fbc,17.833988602208464
maker,join_dai_dsr,2020/02/27 17:17:14,9.566958e+06,3f206b044bc63dbbcc5eb8c672ddb5f8ce9e325a6ab2e26bc15599eba34e64e3,DAI,ffbc1149985cc83f3bb25b36d4f76d7f4aaac10c,40
maker,join_dai_dsr,2020/02/27 17:36:10,9.567045e+06,4be572eaae29a660292c81b5b32e692c25b95dd88e94a5e4a139574de70d3115,DAI,839b015229bad4b4c13d34581d4a1cceefcde666,9.275
maker,join_dai_dsr,2020/02/27 17:46:15,9.567082e+06,91f959978c1ac4108abb8a15bc0fafe07c9cba91124365028eeffc155270934c,DAI,85df39349534ca69e928711363964c40bce15433,122
maker,join_dai_dsr,2020/02/27 17:54:55,9.567138e+06,66ed9b888596ff1d50e7f4d8be75fb609a4beba32b4d1110a60b878c2e0eb7aa,DAI,140297e2a62241359d740ca84ce5e434419628f0,1000
maker,join_dai_dsr,2020/02/27 17:56:20,9.567144e+06,6a909f39ba1a8f1bc40b818c7442c52e9fa72067066df517c786cd77fdd6f449,DAI,fa83a2acf4f8736858955f20f68f0624b2225db9,20
maker,join_dai_dsr,2020/02/27 18:04:50,9.567177e+06,42aac200380196f3831f23de9ae0aa2fd459be34c7c1388c2d71eb6fce0daeae,DAI,21ccb218c44bb8d31cde13b6998bd166de723ec8,145.35
maker,join_dai_dsr,2020/02/27 18:08:01,9.567185e+06,578e3cfb23d352538a794349d2e924353ea1191b4a2c5f9a9de16df0a5087819,DAI,f200123d092573f52b48961acdb3ad23a5ce45f1,118.0295111561465
maker,join_dai_dsr,2020/02/27 18:14:33,9.567211e+06,1efee65a7f26f7e646df77a2dd032e731d36decc6c9eebd4cdd5293c5c829223,DAI,ef492b2d863b4e68330b4ed0b39708d3846b3420,101.5
maker,join_dai_dsr,2020/02/27 18:16:34,9.567221e+06,a4d8dd8b6835f965aea8072675442ad4dad01cacbb86d1612536666f4017dfee,DAI,8be37de7f684e5536dc83de1df92c03df1d198f3,400
maker,join_dai_dsr,2020/02/27 18:24:43,9.567248e+06,933283bbc3c0220e66f37ae42b437248a6c061b9f93f055103880b5bbab644a2,DAI,dbf156853b040431a3e5d6d0802800b29e6ebf99,13.96
maker,join_dai_dsr,2020/02/27 18:38:39,9.567302e+06,a905caaa84f0f933d2972a3a4ea0f4d542f4af7de031826893aeab008cc5bcb1,DAI,33af8cb5899a6b42506d737925f5f16dd4acf999,156.660055
maker,join_dai_dsr,2020/02/27 18:47:14,9.56734e+06,ce542f545b16eb26141eb56827ef799af20b0c3b7f94dd16906d271c638d7dbd,DAI,f5323781c4a797ea3d586aa63755c5f0d9d63fae,500
maker,join_dai_dsr,2020/02/27 18:48:40,9.567355e+06,79d7b0a6095cd28abd22fed0b5cef306784bf806821f19352b5e6ae4a2e1d4eb,DAI,e286e8e6e2e60cac9d077b3a42e2cd79c5faec4f,21573.22236111969
maker,join_dai_dsr,2020/02/27 18:53:25,9.567382e+06,b87b63be744e012d0090f0b05cc65320b9113105c888c639b21aee3975fab2de,DAI,0e59e8c61506ce55a6c1e6fe1b7ae5decc6c9688,162.8683434133328
maker,join_dai_dsr,2020/02/27 18:56:00,9.567396e+06,ca2b173b40bd2d32bcf4e5c20163cbd9ced86863c1cdb17d465dfe4631b2a8d7,DAI,9bfc7d37e9e54618d09beeced5040e7b54bf4a52,10
maker,join_dai_dsr,2020/02/27 18:56:59,9.567399e+06,4bf453bda775c25658543a9d7e514f20c1c28941b83576289bf7ced8025c15be,DAI,0a33adde513efc7f6dd44c2de47c514c98685c3a,332.70533482
maker,join_dai_dsr,2020/02/27 19:00:18,9.567414e+06,33c0edb7801f00b4cd204920eb2675a2d7555fabcbebebf059e800ff784b501f,DAI,9bfc7d37e9e54618d09beeced5040e7b54bf4a52,21
maker,join_dai_dsr,2020/02/27 19:01:23,9.567417e+06,1b305efee087cc24f97ddf73629e8c8eb741e816dec9a18db00c8f604ca19374,DAI,7a40506b5125023fd29de8aba04b44412905af95,9326.35099375
maker,join_dai_dsr,2020/02/27 19:09:39,9.567447e+06,f72907cb8d911bc1a0cffce1d4791786c5ae13a3e187b4cea04cc5e2054f1423,DAI,bdde34cf8209b97a23da6a4cc6fc3b5957cbc841,37941.91262962362
maker,join_dai_dsr,2020/02/27 19:26:32,9.567513e+06,74f9ade27de51638a95021a34e49ba9753637b4dca0b70674b4e466eb7066893,DAI,0183d9be08db4024c2dc9aec10b9526fc6adeef7,82.99644948757
maker,join_dai_dsr,2020/02/27 19:27:19,9.567517e+06,c82bc411529e518a94d379f772306c6bcf5f4b568355a61eef5382810cc751ea,DAI,7ebb71274c871143a8c3ce56e804837684dda0aa,1727.2086
maker,join_dai_dsr,2020/02/27 19:36:27,9.56756e+06,5bec8296a329e682f2af424dd2962d29a5e2ec90f6df8909674a43f173aeda0a,DAI,68189a249b128b91333950d79d87265223000b14,17.2
maker,join_dai_dsr,2020/02/27 19:37:38,9.567564e+06,db5fe02ee8fa2ff86ba2f50c0d6fee7cfd3501ebab8baee60729b1117d254ba4,DAI,9bfc7d37e9e54618d09beeced5040e7b54bf4a52,70.86016639
maker,join_dai_dsr,2020/02/27 19:42:32,9.567588e+06,a3ccf3a6b8bbc0aefe43f1b885e0ba427c057d296ad75a137ba370fc18f79d03,DAI,21b77da9f63e7fb2e6f3e1b8d95b1ea143762606,37.8725081
maker,join_dai_dsr,2020/02/27 19:46:31,9.567602e+06,61712dac4fb8e9e91be90474205fc461b05206fc03b498f77ed51b94624a85be,DAI,32ad47acc393ee0dcc164d52fc0f4b03d206ecd4,943.39
maker,join_dai_dsr,2020/02/27 19:58:33,9.567649e+06,caae55abdabc1d0c71c0b7e9997cb7cf155c8f5a9e3f4a9673efd275f73a91b2,DAI,3d158a518b2893fcbf21bfbd2544d8c8582909dc,1264.4335201378144
maker,join_dai_dsr,2020/02/27 20:09:19,9.567701e+06,5fc3381edaa92a1e5b1bac71344a472023be34f719369aa6a4f51df59294ecc0,DAI,b4c95d22cb80dbc7c43380ca83765106b5cb5f62,99
maker,join_dai_dsr,2020/02/27 20:24:17,9.567767e+06,1f576e5a6bb64eaac5a552eb197d79575fa0bf0f732a5fa1dfeb29418659fe15,DAI,1b95120df94f050dfeac4415b1ff280f3d744c97,1086.5
maker,join_dai_dsr,2020/02/27 20:25:00,9.567771e+06,cf1586f9ceaf104c570ede19a996672443ad272578d36ffc8d17939749d67cb0,DAI,757841d66a9fdd663fc6caea5a0bfd9878f5b191,7
maker,join_dai_dsr,2020/02/27 20:25:51,9.567773e+06,599f22feff7224a3c165285f14a2620fbb34a37807ee3df9b60e8a6ef1320d98,DAI,b4c95d22cb80dbc7c43380ca83765106b5cb5f62,600
maker,join_dai_dsr,2020/02/27 20:26:27,9.567776e+06,43fe208290fc74103e1235005c020b54bed313480e47594cdc6c07cb0ea3a79e,DAI,b4c95d22cb80dbc7c43380ca83765106b5cb5f62,3
maker,join_dai_dsr,2020/02/27 20:34:07,9.56781e+06,9eabe66c9b55f07464f684d8da0209b328b157d7e1785c8cb759d0f2a3eeda77,DAI,a4ad045d62a493f0ed883b413866448afb13087c,200
maker,join_dai_dsr,2020/02/27 20:48:11,9.567883e+06,f9002dabfd1e95dc4c91ff0c9c5696970218f52950fe6e39ce6be626feb58417,DAI,ddf4da877d64c694ac69175feedb19a2591f7d7f,2.5536781420013344
maker,join_dai_dsr,2020/02/27 20:55:09,9.567909e+06,ee7d9f52ca04d767b5d8fe1abd092987a661b25cd1fcf46e01d68b51ec4d18cb,DAI,c9e7a40b20e2b10b3619109a74e9e6ef17c31299,2321.395
maker,join_dai_dsr,2020/02/27 20:58:35,9.567932e+06,3b63441a9f8c28db8adcca59a174858c98e2e771a380c7ce217e0358d58bb55b,DAI,21ccb218c44bb8d31cde13b6998bd166de723ec8,2.321395
maker,join_dai_dsr,2020/02/27 21:23:52,9.568063e+06,c62006b1556d3bdf1bde9bfe6f6a3e24d8274dfdd283dcc344e0b88318f1e434,DAI,d698e4463c87c82a747b3286bcc80816d9d0d196,500.9979285335757
maker,join_dai_dsr,2020/02/27 21:30:30,9.56809e+06,ab5ab9161e651af716e65f5d95627c4d3fafa5562d190057934898ba4389fa72,DAI,bf4c873814f0731cc544bcaac7d7caed60cb7039,1991.9820708722093
maker,join_dai_dsr,2020/02/27 21:31:22,9.568093e+06,f5696a73db39d70288391c5fc689ee077306644e00842f612c1e6236f63136fc,DAI,cee8fbae139cbcb56b6b11400e81ef44c2c30bd2,4.85965299
maker,join_dai_dsr,2020/02/27 21:31:54,9.568095e+06,fdc85966cf8f9797ae3d255989cdf96564e69a98a63dce67a2f000d5e5bb8673,DAI,28e73bb0e8ed9d515dd5931aaf0da2db06c1b4c6,20
maker,join_dai_dsr,2020/02/27 21:32:36,9.568097e+06,acfdecfd053bf6ebfc2db48ec831a8a89121dce1251220fd7866d91fa9ad5501,DAI,5051beb48c656f965a3554f9d463719735392446,500
maker,join_dai_dsr,2020/02/27 21:51:47,9.568186e+06,c00c4bd95c005abd34aa407e802d09d7461a132378d8d2c02cc4ac7d4e61b65d,DAI,ef492b2d863b4e68330b4ed0b39708d3846b3420,1742.9980074045025
maker,join_dai_dsr,2020/02/27 22:09:12,9.56827e+06,db8c04d33f3bdfa27a28a4079133d88febe6551c685541db41f4e6893364572d,DAI,91f55200a8edfdd247b9320f3edf168d8ead2b7f,10587.037252101794
maker,join_dai_dsr,2020/02/27 22:09:55,9.568274e+06,494e0d065278203e9da74e53b10bf395d165eebb4290c318f84db4c66ba7ad1d,DAI,df327232cceb39de8103828d77fc929ed3aff2ff,2476.248727482265
maker,join_dai_dsr,2020/02/27 22:18:43,9.568315e+06,93f52622766612d661f95725c72477d10f919d7e475182a5b1d2ca800d8e4257,DAI,65e003892a53d8219398c059f08b52e8dae3e110,3084.54189333
maker,join_dai_dsr,2020/02/27 22:24:40,9.568347e+06,94eddd9e8c5078b5d7374f4a1effe4557dcf81fc13b438ef01c3cc64999fd81f,DAI,02ecf0f37be1f0621b8b10cb0d98063d6c0746eb,72.0636702
maker,join_dai_dsr,2020/02/27 22:24:54,9.568349e+06,c698b6c5080b65a5cb18de990e2cff2d99e150c8b4be174a625eb9b7a06c0953,DAI,f8b2fea6951ffbf899e5cda86fd5e727e29e2235,2800.68853759
maker,join_dai_dsr,2020/02/27 22:28:51,9.568369e+06,9c9fbb33bd95f54ef9dcda24be5c4a6ab35915f3fd8ddbb8cbd1d3b9830ffbca,DAI,19f3fff047af51e4cc5abeca4dded6ff001ec64b,1000
maker,join_dai_dsr,2020/02/27 22:30:00,9.568373e+06,e9888f3f57424397f452655229dd652b923b5b764705b365d9161a1bbe3cf386,DAI,33a316107f71909b7d638f7dd40713c8bbe2d684,2205.495615244375
