protocol,action_type,kick_time,kick_block_number,kick_hash,debt_auction_id,kick_lot,evt_index,dent_time,dent_block_number,dent_hash,dent_lot,deal_time,deal_block_number,deal_hash
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/27 21:44:31,9.755965e+06,92bb3ad72b12ae888000433fcf12b3dbb52447998023c85d42946ce31ab7d66b,225,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/27 22:00:00,9.756044e+06,7879331cf567c8a75b6ef8324b3a7f05a03995487df1a39f20dd5a26328c92c1,212.7659574468085,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/27 23:47:20,9.75655e+06,508a8e37bcf7a22dc22578093f68efc84b3fd4168447eb8df0d8aab69f5e3086,206.5688907250568,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/28 00:06:03,9.756635e+06,7435e67828881a289c31dc9c996779dd09e6cd0d9c5931c09cdb592801b9c47e,196.07843137254903,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/28 05:08:12,9.757981e+06,ee14f744a72136d93a85989ca3e249e33237cf6bff9ad047b20e4bf934b6750f,181.8181818181818,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/27 16:03:45,9.754378e+06,ab0fdc3c2dc47e8c34656aed12b90c0cc7870fb94fdf80adbcc693c96211929d,242,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/27 16:51:26,9.754615e+06,afebd571be46ab5ba0fd1dc8a945dcf7259388e0ab2164fe2a1caf3996487360,232.5581395348837,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/27 21:44:31,9.755965e+06,0416cbaf68ed3aed14f0f2ec9db670295670bfdb2432d35dfb9db8e04c47be90,225,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/27 22:00:00,9.756044e+06,ea9c0596a02f8184040eb800d8d7c6767c5c2551598b0edc6b126012fc8b1c3c,212.7659574468085,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/28 00:05:53,9.756634e+06,e3cc89c0282ca5e2dfd3291dd6ef806ee693e0028ab10253fa1c4277628a217e,196.07843137254903,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/28 05:12:57,9.758011e+06,575665360e36f04557601e5b2e81a52e4ecc19af036ce03802e9b5e77fd97884,190.36740909956217,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,93,250,140,2020/03/28 05:13:30,9.758012e+06,97790a71e4ae8d1980d1ae241c109dd909d65c9e3e0fdbfcae2c3e87469525c8,181.8181818181818,2020/03/28 11:13:43,9.759635e+06,076dff48860c257f87996cdf4c56f72a02252fb0a097f82dd43a626d9c71124c
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,94,250,142,2020/03/27 16:03:45,9.754378e+06,3820064f838d5897a9d6657507195c43dda7e9b215295c38ef23fa4762e994ec,242,2020/03/28 08:40:34,9.758937e+06,76fc459cfa0ea0e6d270fed4834a71fcbdfc3349f5693eb11cf9fdbb0a4186e8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,94,250,142,2020/03/27 16:51:39,9.754617e+06,c47c295ee12f185374f53d22a5fe6325595ce20f8a8d710f8a0c3a345c9fa8c8,232.5581395348837,2020/03/28 08:40:34,9.758937e+06,76fc459cfa0ea0e6d270fed4834a71fcbdfc3349f5693eb11cf9fdbb0a4186e8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,94,250,142,2020/03/27 20:49:58,9.755718e+06,87ed56f649d3eb2b415f8a0f0194d422790b18f02ace27be91f19a13a67fbfec,170,2020/03/28 08:40:34,9.758937e+06,76fc459cfa0ea0e6d270fed4834a71fcbdfc3349f5693eb11cf9fdbb0a4186e8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,94,250,142,2020/03/28 02:39:30,9.757345e+06,64c7f960f7b0313fbbe7498cfd0743091915777c677537a7a6e460394dcd288d,165.04854368932038,2020/03/28 08:40:34,9.758937e+06,76fc459cfa0ea0e6d270fed4834a71fcbdfc3349f5693eb11cf9fdbb0a4186e8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,95,250,144,2020/03/27 16:03:45,9.754378e+06,1c36585f305bc4906207148e060c235d6e5134741b927167d02134df1347d492,242,2020/03/28 08:43:06,9.758944e+06,aba47b7ad31426d99e8c6db9a6687ca39c748aeb31daad3ca9548e98fb9da2d8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,95,250,144,2020/03/27 17:53:18,9.754933e+06,77cfdaeb4e5737a6f1e26aac50d67867bbd134b9073de605e3f80578080090df,234.95145631067962,2020/03/28 08:43:06,9.758944e+06,aba47b7ad31426d99e8c6db9a6687ca39c748aeb31daad3ca9548e98fb9da2d8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,95,250,144,2020/03/27 20:55:53,9.755757e+06,628eb2118d6b76ea9a63231b59829bbf82eaef69caeb314fdfeba38ea3a6a5d0,180,2020/03/28 08:43:06,9.758944e+06,aba47b7ad31426d99e8c6db9a6687ca39c748aeb31daad3ca9548e98fb9da2d8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,95,250,144,2020/03/28 02:41:07,9.757353e+06,06e907b246cbba567dfcca222656de654a27f606ef622fb6fc40a820376b3aed,174.75728155339806,2020/03/28 08:43:06,9.758944e+06,aba47b7ad31426d99e8c6db9a6687ca39c748aeb31daad3ca9548e98fb9da2d8
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/27 16:03:49,9.754379e+06,9412bd2c4d0f7e747d417cba7e0b7bb2b3740b027de5a71a38c2a5ec992101c2,242,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/27 16:51:26,9.754615e+06,b86d9b7af106d17c96478e8a70c54aef5ceef7e36c225baea5906b6dd73f8a94,232.5581395348837,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/27 21:45:06,9.755966e+06,709b2f583afa5e769d4eded7b767545283015d9ccce42d1465b565e8fd0a4bb0,225,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/27 22:00:00,9.756044e+06,4f3310393b925a4479eebf83f0a5558356f3aed795021199b8aa42ef53d677b9,212.7659574468085,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/27 22:50:32,9.756285e+06,ef4c114865fce36a95d5c24da16fc085f04a4e03fb8710d2e78c9df8e7be37f9,206.5688907250568,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/28 00:05:53,9.756634e+06,95aacc1540457138f58d1cb155b4dab767af9cea9a602b13ced4c65bbfc97d2a,196.07843137254903,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/28 05:14:05,9.758014e+06,9b5ae0f3f063c1df228c7619382cf2e740b08a1e37048af6f11ae529f36c0918,190.36740909956217,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,96,250,146,2020/03/28 05:14:19,9.758017e+06,5e06de33434f07e65226b0366808b6fcb6f0aa55725e4efe76a2ed58a17402fd,181.8181818181818,2020/03/28 11:14:59,9.759639e+06,5cdf2a03eef2434a54e3eed400988df6720bde6251b09b55a74b9c95093d8b03
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/27 16:03:54,9.75438e+06,67c29108fafdb7f5574d1f9c05d6468915a587114bab042ebfeab2abde211daf,242,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/27 16:51:39,9.754617e+06,41b88945e53eee794e380d82068d337150079463d29b3936e6e74b21f33a08ba,232.5581395348837,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/27 21:45:06,9.755966e+06,4346fef5aefa979f57f08e3f0ce9b9b61973fcd60e8e58ecb97e3f3fd8e2f787,225,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/27 22:00:00,9.756044e+06,87a7d0f7d51eacb50a9d2fc4ae8f0d45e07ec7f43c2dbd9fa2e8b98d924c5c63,212.7659574468085,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/27 22:56:43,9.756314e+06,9324b66f63c73eea3ccb1b4ea6935a23636073e5c5c6730facee779b386c970f,206.5688907250568,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/28 00:05:53,9.756634e+06,aee0d6324b7dae5e063f275b0ca2bfbf152ee7419fb66bea4aeee2fcb7e5608b,196.07843137254903,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/28 04:33:37,9.757851e+06,06f3a6910f0c152e0583ac629f5f3498d2010a522b9fbb12ebd8cfcfecc8ce9f,190,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,97,250,148,2020/03/28 05:11:44,9.758004e+06,0ede57c3982cf4ede7bf64d8ecf8e38b37d80c153810b8e53b479032c7918c54,181.8181818181818,2020/03/28 11:12:33,9.759629e+06,e1d8cb8cbe6ef5a4dd9d46f9db230175287e1273c6d6fc32815dbd0e95de571f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,98,250,150,2020/03/27 16:51:39,9.754617e+06,f681ccc9ede5191f17dbb1818a1554988baf395711f1ee631ae608db42bdbfce,232.5581395348837,2020/03/28 11:08:42,9.75961e+06,c8b5c9065c83440ab26e6f0117a67254f20258e44572790cb216f6bb3af52161
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,98,250,150,2020/03/27 21:45:06,9.755966e+06,d1a92e17f317ce26bcd1cfce04e4b7aa2e66ff36e6ccb77d87e564b51b479d14,225,2020/03/28 11:08:42,9.75961e+06,c8b5c9065c83440ab26e6f0117a67254f20258e44572790cb216f6bb3af52161
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,98,250,150,2020/03/27 22:00:00,9.756044e+06,dbaa87ef8a031a8006de08d6b45b5dee061f82b2fb2e5d0966909fd4a7cc3d1e,212.7659574468085,2020/03/28 11:08:42,9.75961e+06,c8b5c9065c83440ab26e6f0117a67254f20258e44572790cb216f6bb3af52161
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,98,250,150,2020/03/28 02:46:59,9.757384e+06,f379ee995c083cedf4a983f36d961773c730b1583d21eafd794426609180506b,206.5688907250568,2020/03/28 11:08:42,9.75961e+06,c8b5c9065c83440ab26e6f0117a67254f20258e44572790cb216f6bb3af52161
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,98,250,150,2020/03/28 02:47:07,9.757386e+06,07207d4f78d2321c59cefe5ee2eb23ba00effb8c4c4b272bb101e2359eaf5510,196.07843137254903,2020/03/28 11:08:42,9.75961e+06,c8b5c9065c83440ab26e6f0117a67254f20258e44572790cb216f6bb3af52161
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,98,250,150,2020/03/28 05:08:12,9.757981e+06,56f0cbaf1afdbe27a625f499fbd6edf8b855d4c94d842e3b2afa75b3e785560a,181.8181818181818,2020/03/28 11:08:42,9.75961e+06,c8b5c9065c83440ab26e6f0117a67254f20258e44572790cb216f6bb3af52161
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/27 16:03:54,9.75438e+06,8b579514363b404ff05649e65910dd246102f0ced3b209ef8bb1f78687237122,242,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/27 18:21:36,9.755064e+06,9d58bf6b59d3783351bf8ed4e8282ae2c3fe0bcb9776b2dce3244d3cc6c966b3,234.95145631067962,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/27 21:45:24,9.755968e+06,b5a6acf8227aba1341c5ca174ccbfaaf54837123961c21d873b334c95dd5f8ab,225,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/27 22:09:19,9.756093e+06,a1406d8224d3317bf5fdc4310ad889e68f1657e81fb36dd9c9218f74b9cc7efe,212.7659574468085,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/27 22:58:57,9.756324e+06,3bf45a6a5e6a0f708940f4405e6c6fe67dd85f1188d3a5f9cd8630ea1e2af2af,206.5688907250568,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/28 00:05:53,9.756634e+06,a74d679c3f821133ca586cc7eec3b69057a75425ab21f245025d338f3c235376,196.07843137254903,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/28 04:00:05,9.757685e+06,7006e6c13aa3dd1a3ff7f1644ed2a57c941e242241cc533665a961cc211ebc91,190.36740909956217,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/28 05:17:40,9.75803e+06,aeaeabda135b1bbcedfb7b04dfc2b37d091094b11f72f08cd0c7118983bfe893,184.8227272811283,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/28 10:32:48,9.759455e+06,1318959ba516e5214253f896124ffb5eef7c2d3ef6036af147b6476ebececfef,179.43954104963913,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/28 13:05:49,9.760123e+06,26e4e880561d6caf0c46a6a75a1f33ed50864cea3206d665cc10aad53ec6e1a3,174,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250,152,2020/03/28 14:15:23,9.760436e+06,d16d3faff16dcaf0cbf4a23aa39f8935713e331f4626248541349464836029f2,168.93203883495147,2020/03/28 20:15:46,9.762109e+06,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250,154,2020/03/27 16:51:39,9.754617e+06,9c7757818e2bc425a82e98dffc7f39184815e14badfe3561b119dbbae5c25090,242,2020/03/28 11:11:45,9.759627e+06,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250,154,2020/03/27 18:23:26,9.755074e+06,cd2db1a3cb4c918985740e5609cf2183381a47615394cad956574fe88c645375,234.95145631067962,2020/03/28 11:11:45,9.759627e+06,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250,154,2020/03/27 21:45:24,9.755968e+06,303439618b24cb22a8c782a43b0f572d23b5d328bd8bc7b8c64f54229c3c3d93,225,2020/03/28 11:11:45,9.759627e+06,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250,154,2020/03/27 22:00:00,9.756044e+06,cf7f6f444a2b469ff7656320ae8da3ea74af70975b4707f75336142e4cf33266,212.7659574468085,2020/03/28 11:11:45,9.759627e+06,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250,154,2020/03/28 02:49:56,9.757397e+06,f4f06eb16000866b071bf7cecb30bdb3afcc3aa56168f245e084d583c659e036,196.07843137254903,2020/03/28 11:11:45,9.759627e+06,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250,154,2020/03/28 05:11:34,9.758003e+06,9cf046491accc9bc164aa6870bdf448aa3d385e75e97a956da3958e7c97ab828,181.1594,2020/03/28 11:11:45,9.759627e+06,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250,156,2020/03/27 16:51:39,9.754617e+06,253589b6e2cbd659c0d4dcf3feaa26388c88ce6eb507263d9687b31f1f677358,242,2020/03/28 08:45:59,9.758961e+06,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250,156,2020/03/27 21:28:20,9.755891e+06,8ef9a5432006206a83f083f78f8e2971eb66b3e31fd831aa79991483c0e42784,232.5581395348837,2020/03/28 08:45:59,9.758961e+06,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250,156,2020/03/27 21:45:24,9.755968e+06,5bdc4d0d46b3d49b494b82f6bf3a56a317d2f227d628bd11ed2ccf5403bfa2ef,225,2020/03/28 08:45:59,9.758961e+06,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250,156,2020/03/27 21:57:30,9.756033e+06,18a69ab7412cf4b895c70ba156c794eb07ddda5cd17d0ae19b60c5332640ea0d,175,2020/03/28 08:45:59,9.758961e+06,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250,156,2020/03/28 02:45:36,9.757376e+06,7f6c7df2328bf54ffafbc9ef3aacc5c4865ba7677b9d95861e6eb2441a2d3abe,169.90291262135923,2020/03/28 08:45:59,9.758961e+06,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250,158,2020/03/27 16:51:39,9.754617e+06,2ebfabb229ce829e66a1fd52ab674ae34236c84c374bcf96849792269c19b6b5,242,2020/03/29 01:36:10,9.763527e+06,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
