protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2022/01/22 00:26:05,1.4052098e+07,a55aef5f088d6a6f3a74f60f21f58ac18c8e966a26341e0ed88e0e1b78c0b2ba,ETH-A,b5098b7f33ae3330ab0ea195c549b7b321c71265,2580.20846168171,2548.928717654827,177900.70202132463,16950,29.165649015677253,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,98.95995153544499,194850.70202132463,339
maker,2.0_auction_take,2022/01/22 00:26:05,1.4052098e+07,89d9024664349463cc389c08de894255100638c5f18d4b032e9b1d51370d674c,ETH-A,fa1f93ef1751b840b40e97cb4334a31552c2dea0,2580.20846168171,2548.928717654827,175711.02370099255,16950,27.018661376631528,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,95.9539056162812,192661.02370099255,336
maker,2.0_auction_take,2022/01/22 00:26:05,1.4052098e+07,f9cbdce2d205e5099e37dc2a24ada80bc02c253b0de0291e89b1e72342bd45a7,ETH-A,a7054480b3a214aa37a5619286a57489ac9091ac,2580.20846168171,2548.928717654827,112958.70519524117,16950,20.6838552550561,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,65.00000439365193,129908.70519524117,338
maker,2.0_auction_take,2022/01/22 00:26:01,1.4052097e+07,4233a15ef09aaf0b12bdd7194603dd3d8cdf6c8d3d14cb095e2845f5731a9b45,ETH-A,0f15d7cd1e833dac2fa3b4a284ac6fd46e5f4f88,2548.928717654827,2548.928717654827,520374.3106609145,0,60.095875541120954,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,264.25,520374.3106609145,334
maker,2.0_auction_take,2022/01/22 00:25:49,1.4052096e+07,4342e839ea0901ef9df8731e696e1a5f98b65cfc214823c2bcf47cafa4911eed,ETH-A,300d0cb446d54cae07824f337441899250840875,2574.68,2548.928717654827,1.407572441843896e+06,0,180.09912018209653,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,810,1.607572441843896e+06,337
maker,2.0_auction_take,2022/01/22 00:25:45,1.4052095e+07,a074cfef69160d14ab88626c7c85f19a0bf87ff06fa9547356bca89415faa7b1,ETH-A,1376964f72a7e02896795e0eaf0527d6d5529478,35368.52461452783,2548.928717654827,1.413038216608157e+06,0,173.63447113254705,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,795,1.585541473257524e+06,333
maker,2.0_auction_take,2022/01/22 00:25:04,1.4052093e+07,23c946fc3a2ca1f2a496d8963093117619e136ef031c190a3bf483a066d11aa3,ETH-A,300d0cb446d54cae07824f337441899250840875,2574.68,2574.675472378613,200000,1.407572441843896e+06,732.3203071044794,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,810,1.607572441843896e+06,337
maker,2.0_auction_take,2022/01/22 00:25:04,1.4052093e+07,005fca78035e618833d1af2339505b04e23926286082fb7d68a7f8a5a99c88b0,ETH-A,1376964f72a7e02896795e0eaf0527d6d5529478,35368.52461452783,2574.675472378613,172503.25664936707,1.413038216608157e+06,728,2022/01/22 00:00:00,1.4051985e+07,e7aa19a866a3efff6997dabdd26fdaf8034b12f59d5751bd721dbc52f891fb55,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3023.844,795,1.585541473257524e+06,333
maker,2.0_auction_take,2022/01/22 00:23:34,1.4052082e+07,a455b486fb331a45cc3ffd38f35299d801805c53b35aee02faf70f373c1fa019,ETH-A,2f06d8fa4351a98f97d24378d24ba4665cf14637,2489.515100171238,2489.515100171238,51119.187961682845,0,4.466206909865025,2022/01/21 23:49:18,1.4051946e+07,c4e754515dfafcf8a65502ac55b39e205f15536980800104c55d0986e4076257,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,25,51119.187961682845,327
maker,2.0_auction_take,2022/01/22 00:22:51,1.4052078e+07,ed2cc8c6ae0d728f530db6f0bd4c6a2b8f9aedf894a4b71b60b2f8599b05c851,ETH-A,10dd8c1068d5d4cf1cb4f7656d31e22da81d13ce,2489.515100171238,2489.515100171238,47898.20511630957,0,4.382824272879268,2022/01/21 23:48:53,1.4051945e+07,3ed5bdaea0f1c4ea4fc929e871b7f90e4898a088aec58224c295ead2623dc585,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,29.43,62355.32218930956,326
maker,2.0_auction_take,2022/01/22 00:22:29,1.4052077e+07,e6b04ccc2f8288e01f0785e01c6f36276e14d858b4edde8285b55c3dc0e06d94,ETH-A,10dd8c1068d5d4cf1cb4f7656d31e22da81d13ce,2489.52,2489.515100171238,14457.117073,47898.20511630957,23.622797998290675,2022/01/21 23:48:53,1.4051945e+07,3ed5bdaea0f1c4ea4fc929e871b7f90e4898a088aec58224c295ead2623dc585,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,29.43,62355.32218930956,326
maker,2.0_auction_take,2022/01/22 00:20:23,1.405207e+07,3c61c6eaf556e9c4139b114828f4bb2afd456e7791a85bc153f31b641b5fe043,ETH-A,d67bc74b24a6dc68d843942d9f8d38f0f9952083,2514.66,2489.515100171238,16950,0,10.61020700887485,2022/01/21 23:47:05,1.4051937e+07,763c5c10ba2ea722884b548586f1a5c442fca432c544e3a5a60dd981ec7a6631,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,65.82628005820963,137461.24762847708,324
maker,2.0_auction_take,2022/01/22 00:20:23,1.405207e+07,86392aebc7d04d341b82c9090ad4e8c9bd4b45a60dd3ed9df73a06f0fd9f8913,ETH-A,3ce620787a455e3a64d284a04238544116ef0997,2514.66,2489.515100171238,85809.74246648207,0,7.331543688736907,2022/01/21 23:47:23,1.4051939e+07,2d5883e2d65fe40139bb1a67333064aa05fe951e7f7c866d2832c0674b7c479e,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,41.8,85809.74246648207,325
maker,2.0_auction_take,2022/01/22 00:20:06,1.4052067e+07,bf485a383c63b4d919c67a26eaddfc19514a6d610fba606983fca9788d6f11ee,ETH-A,d67bc74b24a6dc68d843942d9f8d38f0f9952083,2546.91766840848,2489.515100171238,120511.24762847708,16950,17.41876181492287,2022/01/21 23:47:05,1.4051937e+07,763c5c10ba2ea722884b548586f1a5c442fca432c544e3a5a60dd981ec7a6631,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,65.82628005820963,137461.24762847708,324
maker,2.0_auction_take,2022/01/22 00:20:05,1.4052066e+07,8d00e8f150a9a40697b8083d8212bc356d6908e98394d0a1d8dc50de9cab4ad9,ETH-A,e5a39925765786087e273340bae6dbb32f1617e0,2489.52,2489.515100171238,28771.968337231527,0,44.78833000496232,2022/01/21 23:45:47,1.4051932e+07,414269d3f00a6a1c952be733e7f841bde41af807cefe54b0ef40e301521b2e83,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,260.440646145359,536869.6974184191,323
maker,2.0_auction_take,2022/01/22 00:19:30,1.4052065e+07,ef073f2f94b4d9d89bcbd66170e6d3c0db0f3b482cd97114edcf4818a0519a2f,ETH-A,e5a39925765786087e273340bae6dbb32f1617e0,2514.66,2489.515100171238,10194.70904694,28771.968337231527,56.34558801687495,2022/01/21 23:45:47,1.4051932e+07,414269d3f00a6a1c952be733e7f841bde41af807cefe54b0ef40e301521b2e83,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,260.440646145359,536869.6974184191,323
maker,2.0_auction_take,2022/01/22 00:19:30,1.4052065e+07,556967af356f95a974d82310639d6bec222b3c546f6748023119e9611c992d1d,ETH-A,e5a39925765786087e273340bae6dbb32f1617e0,2546.91766840848,2489.515100171238,248951.51001712377,38966.677384171526,60.440646145359,2022/01/21 23:45:47,1.4051932e+07,414269d3f00a6a1c952be733e7f841bde41af807cefe54b0ef40e301521b2e83,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,260.440646145359,536869.6974184191,323
maker,2.0_auction_take,2022/01/22 00:18:56,1.4052063e+07,8c092a4ec3954cb3ebbe7f26382a25dd45336a223bf4ab1977ab52c4b703d44c,ETH-A,e5a39925765786087e273340bae6dbb32f1617e0,2541.89522559748,2489.515100171238,248951.51001712377,287918.1874012953,160.440646145359,2022/01/21 23:45:47,1.4051932e+07,414269d3f00a6a1c952be733e7f841bde41af807cefe54b0ef40e301521b2e83,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,260.440646145359,536869.6974184191,323
maker,2.0_auction_take,2022/01/22 00:15:41,1.4052052e+07,62385ffa988564d8a9aea7529c7c94b0ba2ca376a022d9db12c6f5d9e73c160c,ETH-A,c9c341c5689baa5088d20012635f5eb932f0c209,2540.0623407522066,2540.0623407522066,786996.7543614852,0,76.26026255926445,2022/01/21 23:45:38,1.4051931e+07,d3a8ca153d673a1f9acefe16bfc0cf27e43274733b4050357fca3b2ff0489363,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,386.0939,786996.7543614852,322
maker,2.0_auction_take,2022/01/22 00:15:26,1.405205e+07,16f13e6f827a21a38717e223ee11d973bbc4a5bed12752b9709d30cb8692afa9,ETH-A,79718e108202902742c584a5830174170793507c,2540.0623407522066,2540.0623407522066,933515.7139769024,0,76.48314854333307,2022/01/21 23:44:46,1.4051928e+07,b8a42f9299407c39bb9806498b6e743b003ae9e4406a6fef077e524799c4acfe,b8bbf36ba36fc78f3f137c514af33709fffba604,3105.564,444,933515.7139769024,321
maker,2.0_auction_take,2022/01/21 23:49:18,1.4051946e+07,3c9435f4b0bd1fc4017aea4a35d4db2e6e4403a23bf8d9cfb6cdc15b1e34aff8,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2391.418272059241,2251.472832058616,1.8877135109540686e+07,0,4169.258573793486,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:48:53,1.4051945e+07,15d1e9e0232fabb7faa05c893a3e4fc87a9abd1312b22308da59817573c275a9,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2274.21,2251.472832058616,49500,1.907976766442596e+07,12643.608071930903,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:48:53,1.4051945e+07,768f787871f22e5d4f6fce60b545e0b2da716c8853cfafc0f8a4a59311b45f82,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2251.472832058616,2251.472832058616,202632.55488527543,1.8877135109540686e+07,12553.608071930903,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:48:41,1.4051944e+07,6fcc2f8f130947299cbc4a233ad96e43c563c16b17e334c69e7ddbc218c69a4b,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2274.21,2251.472832058616,2.614854324127884e+06,1.912926766442596e+07,12665.59368032696,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:48:05,1.4051943e+07,9181cb2ef25bfc813874f1e14de4417d87950d94c0348b06cf8e2134ba6e2c81,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2274.21,2251.472832058616,441584.055,2.5527936982056126e+07,15507.586364635565,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:48:05,1.4051943e+07,c27bc2bab79ec7b36f1f1ab22e73a52e3d240ec0a4418d89ddc2abb4bc0f0743,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2274.21,2251.472832058616,3.78381499350228e+06,2.1744121988553844e+07,13826.990916347353,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:47:56,1.4051942e+07,9ad1c9a8f469ab8862320faccde157b52117b42e8c5ff27eb41ad5adb2a4246c,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2545.97470438306,2274.2149818773896,227421.49818773897,2.5969521037056126e+07,15703.717558719858,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:47:37,1.4051941e+07,2e0caf2c2bc4c081b2f8264561c87ba47501c8f161fd8d49c681a778fc1a3c33,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2274.2149818773896,2274.2149818773896,170566.12364080423,2.6196942535243865e+07,15803.717558719858,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:47:05,1.4051937e+07,fe6271db1dcd10d00535f9b875b629a5636bcf20114830d65f1b7a1740355c93,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.19,2274.2149818773896,989637.66,2.738068674779731e+07,16324.224292685814,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:47:05,1.4051937e+07,3077de28f7909783a10625e0044b3adc29c1945bdeb013ed5f3cd3a2faec0fcd,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.19,2274.2149818773896,876725.19,2.6503961557797313e+07,15938.717558719858,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:47:05,1.4051937e+07,99370052cac06a8eff5539b50ebb1832ae0a966377b211b35b2a077a1a1746cf,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.1868503812016,2274.2149818773896,136452.89891264337,2.6367508658884667e+07,15878.717558719858,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:46:56,1.4051936e+07,0831eaa64544ae8249b67943413323e2afd18dd824826e2a4b9172222b683b39,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.19,2274.2149818773896,9.7679247831e+06,2.837032440779731e+07,16759.3800136208,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:46:30,1.4051935e+07,17c11da7caa06e0492d2d87bb62e5df60648d819df5368028a94fd483390d306,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.19,2297.1868503812016,200141,3.813824919089731e+07,21054.455396088146,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:46:11,1.4051934e+07,1f2fa644ab3dec448bb6a14a347d596bed0f6fa82e1dd9e3b1959708a926b774,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2320.39,2297.1868503812016,59400,3.833839019089731e+07,21141.57978475805,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:46:07,1.4051933e+07,704e4cb84549c0e2a47478573ee18fc5e0e3222265b963cb82e4a029e60fc7ce,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.19,2297.1868503812016,19919,3.839779019089731e+07,21167.43749850482,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:45:47,1.4051932e+07,3112ffe6c1f8e71554d4e74dae7aa06c78b4a82ce861cf148485f19542b8418c,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.19,2297.1868503812016,334673.454727,3.8555540401920184e+07,21236.10853891091,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:45:47,1.4051932e+07,127a3386fe70450a6a6c928d07b8c419881d0aa2d00e1c408cb85f516af367a2,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2545.422991912,2297.1868503812016,229718.68503812017,3.8890213856647186e+07,21381.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:45:47,1.4051932e+07,0582fa7b267584dd8b199e5bf4184a296614ea65a50accb8d73c84adf0fea978,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2297.1868503812016,2297.1868503812016,137831.2110228721,3.841770919089731e+07,21176.10853891091,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:45:38,1.4051931e+07,3c850464db67bbbc2aa5de6b0628a23fd135ed5fd3da0569206e20a0c0cf3cca,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2544.09071071561,2297.1868503812016,229718.68503812017,3.9119932541685306e+07,21481.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:45:03,1.4051929e+07,a8d38d2fbec5483043840f7a2e0438c0235f736f9adc48b1645ce58cf1d6b55e,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2320.39075796081,2320.39075796081,127621.49168784454,3.9349651226723425e+07,21581.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:44:45,1.4051927e+07,a72b165ac0af7af5e0d31780bbf50f270b71d544e1c461a42c341f4a6c618ec2,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2530.06033892101,2320.39075796081,232039.075796081,3.947727271841127e+07,21636.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:44:26,1.4051924e+07,a8a0a17f728b5d923ac60477b3a873dd439afd1accec7b6a232ef18ac94e6f20,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2320.39075796081,2320.39075796081,104417.58410823643,3.970931179420735e+07,21736.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:43:30,1.4051917e+07,34a58aac51225754a209d1148dfd58cdb8f488746776d1abac591bd6c3ac9e25,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2549.76301232407,2343.8290484452623,234382.90484452623,3.981372937831558e+07,21781.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:43:30,1.4051917e+07,37bdd0e2ab6ba5e80071b778cd0c4bcd3facc97dcc96612420887d6a4a645bbc,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2553.2969328577906,2343.8290484452623,234382.90484452623,4.004811228316011e+07,21881.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:42:34,1.4051915e+07,9422e28c757f7e498bed5f77cbdbdf8e14de25728a79d7fb86bdd16f7d5475fe,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2367.5,2343.8290484452623,1.01731813212843e+06,4.0376248349942446e+07,22021.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:42:34,1.4051915e+07,d8cde820e9094a04cefe562dc42a45b890f596fe9a8967f78f06ea7a5da87642,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2343.8290484452623,2343.8290484452623,93753.1619378105,4.0282495188004635e+07,21981.796929331336,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:41:57,1.405191e+07,47338194d79018af27fc70db09f00d5d64b295ec3ec5ca88f9a853196a953150,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2550.32139342519,2367.504089338649,236750.40893386488,4.139356648207088e+07,22455.838026655925,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:41:42,1.4051908e+07,649941d2d619f3effa30803a27010cad015d6fe225e7d4a20ca177e72ab13e8c,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2552.7213905954204,2367.504089338649,236750.40893386488,4.163031689100474e+07,22555.838026655925,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:41:03,1.4051903e+07,07f8655b1a987803efc77b9c3bbfe5f4069bc3782b4c0b66e4f6e4928d5acdae,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2367.504089338649,2367.504089338649,94700.16357354596,5.112809060993861e+07,26567.56234075712,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:41:03,1.4051903e+07,21e0ee2f74f28ab9f8c1a395b82f20e3e489b869cd2ae4beec1e0e499712c786,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2391.42,2367.504089338649,9.26102331e+06,4.186706729993861e+07,22655.838026655925,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
maker,2.0_auction_take,2022/01/21 23:41:03,1.4051903e+07,e58e29ad247ee34d5106f688269c3f53786e5d42d8cb69df520527e846a7d7cd,ETH-A,1c47bb6773db2a441264c1af2c943d8bdfaf19fe,2553.52044377066,2367.504089338649,236750.40893386488,5.1222790773512155e+07,26607.56234075712,2022/01/21 23:00:05,1.4051731e+07,1bc122faf8c325022cd95fdade2fc9ac8cd0fcf0cb0d47d75e41bac4f5add091,8007281d6976969d19c30ff6e8da5bf61b7be5a3,3105.564,32217.338796590855,6.5e+07,320
