protocol,action_type,kick_time,kick_block,kick_evt_hash,surplus_auction_id,lot_unit_of_dai,tend_time,tend_block_number,bid_call_hash,bid_price_unit_of_mkr,deal_time,deal_block_number,deal_hash
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2032,30000,01/22/2022 01:43:48,1.4052456e+07,794b9464e55eccfe3712b66351f381d94c459546a9a4ad4c79e348885d7f448e,1,01/22/2022 22:58:42,1.4058243e+07,ba4422d8c74d524d9881d24b15c64e4141b186306345d3f6c49d7cefbb012a40
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2037,30000,01/22/2022 01:44:30,1.4052459e+07,b31789844708e8a346b806c36a686684dc773ac67e20e056c8d37fd23938c37e,1,01/22/2022 22:56:49,1.4058237e+07,33a59298274a1bbf14423f47e928f1ef4cbcdc2e1f052ff4a018369f1e163e81
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2111,30000,01/22/2022 02:02:42,1.4052541e+07,3408d411c88d6c2561e8f66b7e0526cfa32b8003d567e8f52701b9e4b84c544e,11,01/22/2022 03:27:44,1.4052966e+07,ce41b66b8e10309a39e462545d1742f419a4bc9d1a5e88a58af5bb7295749581
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2082,30000,01/22/2022 01:35:56,1.4052413e+07,9458843b16997f72eca4bc48f9e0dc3ebab5ee955585d338d003028846f6d9f3,11,01/22/2022 22:49:32,1.40582e+07,461bd431654308581447bdf2184fad343e841f1484aeff6944ce9dc8f462ac71
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2033,30000,01/22/2022 01:43:48,1.4052456e+07,1d91331289f56be6d16ab4fa29eb90480d4adc40737bf467972d2e7274f575d6,1,01/22/2022 22:55:25,1.4058228e+07,9718bb30564505821424d1e013c0d7e32af3f1c266f73e91639be7be607373d0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2027,30000,01/22/2022 02:48:59,1.405277e+07,72766fd82e2528f58c71f56c8a10529cb196511299b3cf1a39bdd7faf319f367,14,01/22/2022 03:59:40,1.4053125e+07,c7fea82b053f09280e8167faf0c57b6f728c6b7b74e3559cbb334badca9b82b0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2031,30000,01/22/2022 01:43:48,1.4052456e+07,52459673997a22fb17c5be7a84c8984e57b84adb1b435e71ca249272095efaa2,1,01/22/2022 22:58:07,1.4058242e+07,3de0e9d32a7807628b25c2652b3555cddb3e8d88a8e49a97e182570590e0e1b9
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2032,30000,01/22/2022 01:45:20,1.4052462e+07,21f5752c38582e61f9d882bd7d34e9b5a4a6ffe5ff306230f055b8751258838b,11,01/22/2022 22:58:42,1.4058243e+07,ba4422d8c74d524d9881d24b15c64e4141b186306345d3f6c49d7cefbb012a40
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2121,30000,01/22/2022 01:25:45,1.4052364e+07,6ee26d04f530bc16baffe7612589686534f1ae2d726ea78c7c8bb7c5782943ee,12,01/22/2022 22:37:12,1.4058155e+07,5f693077770eaa2b7cb5bb1b0fcc25330d8faf3023190e9bb6bb4880ff5aecf7
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2119,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:36:48,1.4058153e+07,994958947acf00976bee829c5e49e79c65c08e158dcbca64e7298beb9a6b7c38
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2067,30000,01/22/2022 03:00:29,1.4052818e+07,de77f31a732ad1d5bff991af998e0eca7e28ba159f1fdfdba46966f9cefda5f8,13.0434782608696,01/22/2022 04:25:08,1.4053242e+07,fbfe25c144d50795f107f4631b4663a2526d8468f273b6e53545cd7b73217a79
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2029,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:58:07,1.4058242e+07,5e6bd7b1349a1cfb8117daf15ddd3fef767e6f143e25af1822ce73386b3e34c7
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2044,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:53:55,1.4058219e+07,a38a611812d34b01b10a74b8d802463643cef80028338ab75eab60f50e1102e3
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2064,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:49:59,1.4058203e+07,2f53b082dd8759717401dd69534fe91b435a453104b6e0370a0606a1355f5fe7
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2080,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:49:14,1.4058198e+07,e934c2e359a0a5247e2019e9da174beec4f92bdbabbfeae6884a5a189f3b9e18
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2089,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:48:47,1.4058195e+07,d54823d9cb77252cb759248e7ad5c804ba62f5f6fa404acea24319517a2b7f2b
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2102,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:45:15,1.4058183e+07,f4b4260b210082104f8f951e1fe4abfda045a1e67b29ef4728c4a385240049d0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2074,30000,01/22/2022 01:33:34,1.4052401e+07,355d7539d64f7e89d58690fd2441b56a99cc939318130b538f07dc92662abbb5,11,01/22/2022 11:11:07,1.4055067e+07,04c716460b31c0003294cf6ecfab851e07a29d57ae0250eefe8adb4d5f9ac00a
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2096,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:43:16,1.4058178e+07,4e2a67a8f6894b1a091eb6f737b77d7323ccac538037346338363e81674e9098
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2025,30000,01/22/2022 01:38:38,1.4052429e+07,9b423324ba522f998705cb7507daa91b44520d1e49fe06ed09051a29bf13773d,1,01/22/2022 06:04:07,1.4053704e+07,a90ca12658ca29f8dd790d6d40f2c9ffd2090fc14a0e77b95bca48a75ed95f0e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2068,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:50:35,1.4058205e+07,9668bcc9e6516ccb73c3ef6f44ce2124c17782a5775d114215eef3d1794e9101
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2050,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:54:47,1.4058224e+07,172e0b9f1099873ca1cce9b7104c43c5ce9aaadf5651207edd98a19cfded1d8f
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2118,30000,01/22/2022 01:26:32,1.4052369e+07,a8f43d069e315a7893c2d3b630d325b8da5d98d2bdcec650424e13fba5f9a30c,12,01/22/2022 22:36:38,1.4058151e+07,f028695567b75ad5bfc6af8fb4882e250688b787c83341e91d9e4be4fd3ebc8d
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2040,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:56:49,1.4058237e+07,ca2bd2bb9de8d108ef3b05f77e2643686ea4db67eb3deb2ec817567754b592fa
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2047,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:54:30,1.4058223e+07,9b200803e640b0c37c820112f0fdb54dce00f8a7946ae07381e9ed884af71297
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2058,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:52:28,1.4058214e+07,c8a6af9b6fe294b32510dce35e00893980574cd9f30e148f83b3bf4167c86ac9
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2124,30000,01/22/2022 01:24:26,1.4052361e+07,f683f151cb12a88858a89d8fa42e896349a0514f21341bdecfc35823f62daaf2,12,01/22/2022 22:35:28,1.4058146e+07,bfe2d57d4913b7cd3c736812bb1e82e39bb5967a27a2b127dd546f749f32b09a
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2090,30000,01/22/2022 01:38:28,1.4052428e+07,ed10e709c1c06fe9073d4f403f231b4192eaf9a7653318400f37cfe39c8284e4,11,01/22/2022 22:48:47,1.4058195e+07,835d9ecf667b36f32ad3ed3f08dc450de6680e7f9449c234e22820ba796f11d0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2049,30000,01/22/2022 01:29:06,1.4052379e+07,1d28c2f5ec4d85b39157a8c4e4882caea6224a2cdada902e0977d4109d7c7efd,11,01/22/2022 22:54:47,1.4058224e+07,528cc2e6af4fef8011e478a5a7c313ba5b9590f056f2fbd9aca1ba974b4b71af
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2064,30000,01/22/2022 01:32:17,1.4052391e+07,350e316ed3e14ef4128b711fc60566ea1a177bc9ca020e517bbc59499b8fb30c,11,01/22/2022 22:49:59,1.4058203e+07,2f53b082dd8759717401dd69534fe91b435a453104b6e0370a0606a1355f5fe7
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2043,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:53:47,1.4058218e+07,f70d7421f0cbdfb1cdb20fee5a763a103df15e94d166a4a3ccd5e8b872da44c0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2031,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:58:07,1.4058242e+07,3de0e9d32a7807628b25c2652b3555cddb3e8d88a8e49a97e182570590e0e1b9
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2025,30000,01/22/2022 02:20:18,1.4052642e+07,150a0195f429c4ac9c523ace61e7fd8f9b001efb44ef6256f7788c56caa9cc3b,11,01/22/2022 06:04:07,1.4053704e+07,a90ca12658ca29f8dd790d6d40f2c9ffd2090fc14a0e77b95bca48a75ed95f0e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2083,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:45:31,1.4058186e+07,e80386805e4bb17ad789f10ea37c34e66fad012dd816d723ed5e1b204e89f989
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2097,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:44:14,1.405818e+07,d3030a3d9a94b5314d3c4081b0f962289e90e81cb0355bde07a0627b55ca5e12
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2095,30000,01/22/2022 01:37:34,1.4052423e+07,2c76a3836aa0d9322ffc395e966845a6291ed7db10559979a8ca8312b2bcf787,11,01/22/2022 22:43:06,1.4058177e+07,5c330bb2b070574efab0f3803512c2465f4e76daad9e66705324c1f757cb608b
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2067,30000,01/22/2022 03:53:56,1.40531e+07,eb6fefff3a5b1ddba6b0e4e1664db0ea66e849cf34c864ecc6fc26ec9d1864b4,14.9,01/22/2022 04:25:08,1.4053242e+07,fbfe25c144d50795f107f4631b4663a2526d8468f273b6e53545cd7b73217a79
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2027,30000,01/22/2022 01:39:09,1.405243e+07,ccc23d6d0bed8904798837da8e63f2db0fb9ae4e8dd1d1a6a382cfe1e51a03b9,1,01/22/2022 03:59:40,1.4053125e+07,c7fea82b053f09280e8167faf0c57b6f728c6b7b74e3559cbb334badca9b82b0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2025,30000,01/22/2022 01:59:28,1.4052528e+07,0ba7fcf7b1121ec985cca2e0d55c86a3b315c4d99a90c1244ecdd86adf3d70a6,5,01/22/2022 06:04:07,1.4053704e+07,a90ca12658ca29f8dd790d6d40f2c9ffd2090fc14a0e77b95bca48a75ed95f0e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2114,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 02:16:51,1.4052627e+07,a24ddcc56ed51457c91bfdb768c5ddb53250e84d5344f1bf763892495844ce42
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2027,30000,01/22/2022 02:00:55,1.4052534e+07,6092bc29429d3694775183530b486c60f4733870eccc8dfa21d55bb2d0cf0a01,11,01/22/2022 03:59:40,1.4053125e+07,c7fea82b053f09280e8167faf0c57b6f728c6b7b74e3559cbb334badca9b82b0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2120,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:37:01,1.4058154e+07,9670a99c4730475a7c8695f5b450e6fc7e00ffe8d77ce027bece81e387a0b15e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2035,30000,01/22/2022 01:45:20,1.4052462e+07,1b5fa914fda4d3e23e9e76b9eb55039d378cccac23181acec3ad0677db7c2c5b,11,01/22/2022 22:56:05,1.4058235e+07,46b7180c3ff4748e7584328d88d0aee5701011b3696b879ae7edd0e016b58fc1
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2110,30000,01/22/2022 02:02:42,1.4052541e+07,8b25a197ae80fa9207f799711d3f93fd839622d4dd76f29948805572ac95d6ca,11,01/22/2022 22:38:45,1.4058163e+07,4e63ec50a4e7972b88701e8232176e363057bf542dcb9036540c9d6e229f294e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2029,30000,01/22/2022 01:43:48,1.4052456e+07,ccd128a3350e529064bb412615c6aeed99eb6c7c2ce9b9d6f69a1a0993294fbc,11,01/22/2022 22:58:07,1.4058242e+07,5e6bd7b1349a1cfb8117daf15ddd3fef767e6f143e25af1822ce73386b3e34c7
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2105,30000,01/22/2022 01:39:31,1.4052431e+07,81857da913cd40964ad2de0e48d6174fc5e8918233598e3a0dffdaa7625c9cc0,11,01/22/2022 22:38:09,1.4058159e+07,dadff7976af40a79a0549d0c032106344685303fb0822ff16d0f9d88754af173
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2028,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:57:54,1.405824e+07,a270b2e5ccda4e5b4eae5389105eb4075c39358c4d183d29fd8538c1724dc659
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2025,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 06:04:07,1.4053704e+07,a90ca12658ca29f8dd790d6d40f2c9ffd2090fc14a0e77b95bca48a75ed95f0e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2081,30000,01/22/2022 01:36:25,1.4052415e+07,198260eecda0c5f6dee74393d80ecf6c7d350cd74c457016761ec4d8a2851dc0,11,01/22/2022 22:49:14,1.4058198e+07,0238d11a25789d87ce1be63f530d2c548072a4d0aa11fd547a5bacbc296f8eef
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2060,30000,01/22/2022 01:30:58,1.4052387e+07,084eb2964f85365e2149d16f8f70d99ef76a7e7861c89cf867cae60a8e958f51,11,01/22/2022 22:52:28,1.4058214e+07,a581761d4f8763e315112bad617f3f29eb62668552db643e2bcb6efed8c71628
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2086,30000,01/22/2022 02:03:58,1.4052542e+07,3f520242361f58df4b1141505335f6d13f10a1308176a4650cdad807d5aaa4f2,12,01/22/2022 02:39:14,1.4052729e+07,3ea15d156a5a9f5abb3a050cac425055b54f698bd0de5db8a57b3c101d89c5c0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2112,30000,01/22/2022 02:57:32,1.4052806e+07,24ba46905dd72a235e6e7da74d34527dd8c7debbdd68263668c387ebc3e76df4,13.8,01/22/2022 03:28:42,1.4052974e+07,06f192640dc16b776b51e1ea8ab8371aef0480655913c35c8f5c07f94a5ab090
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2076,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:48:47,1.4058195e+07,d98605ec0e0466f8e63b9ddd71755817325cfe728da33d06bb75a98ec1f71479
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2067,30000,01/22/2022 02:20:24,1.4052644e+07,ddd7005235d43e7290bd532ef5623be67d8aada75fda5badaba206bbb1a6d9ff,11,01/22/2022 04:25:08,1.4053242e+07,fbfe25c144d50795f107f4631b4663a2526d8468f273b6e53545cd7b73217a79
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2081,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:49:14,1.4058198e+07,0238d11a25789d87ce1be63f530d2c548072a4d0aa11fd547a5bacbc296f8eef
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2035,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:56:05,1.4058235e+07,46b7180c3ff4748e7584328d88d0aee5701011b3696b879ae7edd0e016b58fc1
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2037,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:56:49,1.4058237e+07,33a59298274a1bbf14423f47e928f1ef4cbcdc2e1f052ff4a018369f1e163e81
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2039,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:56:49,1.4058237e+07,8ee577c3238f486176bf654e9030a13e6a18a4c24eb7026db456fe238d377d61
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2056,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:52:10,1.4058212e+07,303a98100cab54762da360bd36a4e18486e572da2c4ebdfb78fbddcb7c6fc729
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2090,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:48:47,1.4058195e+07,835d9ecf667b36f32ad3ed3f08dc450de6680e7f9449c234e22820ba796f11d0
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2109,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 12:57:49,1.4055563e+07,f44a702df0cc6b12c78516eb7b9772e25c363830da5e3ee94b79d923ce99d1eb
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2117,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:36:29,1.405815e+07,c2b53c1da12a8de017b7b399bceccc463b2d3863e76b21126fbc184b8aaff10d
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2120,30000,01/22/2022 01:25:50,1.4052365e+07,a15ed44573e47022db0615b24d2839ddde1bd6010b9de0cda27e15d82db23d31,12,01/22/2022 22:37:01,1.4058154e+07,9670a99c4730475a7c8695f5b450e6fc7e00ffe8d77ce027bece81e387a0b15e
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2055,30000,01/22/2022 01:30:33,1.4052386e+07,e4c4378dbdac2ad31a98af7427ce2d9d577d727745d904e4acf51b5836f35a77,11,01/22/2022 22:52:10,1.4058212e+07,58430ef3d49afd5a66cc3948e0c257a45c62d0fe8b1b060d36ceb79d14d46073
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2036,30000,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,1e-18,01/22/2022 22:56:49,1.4058237e+07,8f806fcca1d15085e5d770331bbe1702ace0f0613648e3a4d1aee7f0f1c551a4
maker,surplus,01/22/2022 01:20:31,1.4052346e+07,73e8a4aa269fea9def12325800d00cd03d2f655cb56f153ddc745d9fdcc79595,2059,30000,01/22/2022 01:30:58,1.4052387e+07,0b3190e1e53e9a3742f5258ee93f9874bba1d9980f31ba9b38e2e3bbbd6e8d64,11,01/22/2022 22:52:28,1.4058214e+07,c3c5c219cf1d12f552d3b755592d93101c516bdc68f933287da74e4d5a748fd2
